Experiments,Time,AC_OD true,AC_OD pred,AC_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,wt_OD true,wt_OD pred,wt_OD stdv,delarc_OD true,delarc_OD pred,delarc_OD stdv,parc-_OD true,parc-_OD pred,parc-_OD stdv,parc+_OD true,parc+_OD pred,parc+_OD stdv,pH true,pH pred,pH stdv
AC_pH9,3.0,0.038405,0.07047271373339005,0.013452143226585517,0.0,0.0,0.012117272062053283,0.0,0.0,0.01311356963205499,0.0,0.0,0.016773331897348167,0.0,0.0,0.022850351905122145,0.0,0.0,0.008472602642953395,0.0,0.0,0.016676116104677324,0.0,0.0,0.013093156859301536,0.0,0.0,0.03884025980568728,0.0,0.0,0.034180887076514524,0.0,0.0,0.039085870577834136,0.0,0.0,0.05568678489941101,7.615640666666667,7.7063851862422625,0.2872331834536095
AC_pH9,6.0,0.3870626666666667,0.9633157805724167,0.1484119391324351,0.0,0.0,0.031007145933053527,0.0,0.0,0.07399246120009702,0.0,0.0,0.021798369319170712,0.0,0.0,0.07083569991983937,0.0,0.0,0.01685122511193837,0.0,0.0,0.02708552363546441,0.0,0.0,0.03179752051798292,0.0,0.0,0.252511207273105,0.0,0.0,0.24459301954432788,0.0,0.0,0.24699552697352817,0.0,0.0,0.3904215733902918,7.639147,7.526246062282484,0.6175627131379049
AC_pH9,9.0,2.8599413333333334,3.4822399028287307,0.6970481713537275,0.0,0.0,0.1493407977051507,0.0,0.0,0.18519423447115788,0.0,0.0,0.02753524899789691,0.0,0.0,0.2730767446290401,0.0,0.0,0.0951868222845173,0.0,0.0,0.057316359401608515,0.0,0.0,0.09031467087409979,0.0,0.0,0.39107845237110983,0.0,0.0,0.3914831045771051,0.0,0.0,0.48800532983095574,0.0,0.0,0.6117586501496673,7.362145333333333,6.003241519446174,1.4772227676630025
AC_pH9,12.0,4.959837,2.992547933054692,0.8834955517872296,0.0,0.0,0.04425386282799302,0.0,0.0,0.17629893454718193,0.0,0.0,0.27286526864489224,0.0,0.0,0.23814559662746274,0.0,0.0,0.091704114112341,0.0,0.0,0.11444116517289975,0.0,0.0,0.1914573594736727,0.0,0.0,0.27386533353443815,0.0,0.0,0.24949100131329763,0.0,0.0,0.39451173398992223,0.0,0.0,0.40262777893452045,7.072851,4.997789333333333,1.9339965272855757
AC_pH9,24.0,4.986069666666666,3.735723400463099,2.2812888452329347,0.0,0.0,1.079953142516901,0.0,0.0,0.589064458891958,0.0,0.0,0.705612583615154,0.0,0.0,0.9192160931562781,0.0,0.0,0.6975578578896969,0.0,0.0,0.4275575885258813,0.0,0.0,0.19081158431509498,0.0,0.0,0.39722743021102,0.0,0.0,0.3648015261554122,0.0,0.0,0.47551164701443416,0.0,0.0,0.7465244251180292,7.239871666666667,5.013355333333333,4.626534753200212
DF_pH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009052173333333,5.009052173333333,0.0
DF_pH4,3.0,0.0,0.0,0.011953789742403636,0.0,0.0,0.012117272062053283,0.0,0.0,0.01311356963205499,0.0,0.0,0.016773331897348167,0.0,0.0,0.022850351905122145,0.0,0.0,0.008472602642953395,0.0,0.0,0.016676116104677324,0.01,0.00963093771546551,0.014280541814194433,0.0,0.0,0.03884025980568728,0.0,0.0,0.034180887076514524,0.0,0.0,0.039085870577834136,0.0,0.0,0.05568678489941101,5.019154333333334,5.4240183975910945,0.2569036978168288
DF_pH4,6.0,0.0,0.0,0.09390189891033347,0.0,0.0,0.031007145933053527,0.0,0.0,0.07399246120009702,0.0,0.0,0.021798369319170712,0.0,0.0,0.07083569991983937,0.0,0.0,0.01685122511193837,0.0,0.0,0.02708552363546441,0.01136,0.029182033670045168,0.034572825533088145,0.0,0.0,0.252511207273105,0.0,0.0,0.24459301954432788,0.0,0.0,0.24699552697352817,0.0,0.0,0.3904215733902918,5.038991333333333,5.504149796023746,0.3480225020058553
DF_pH4,9.0,0.0,0.0,0.24548310220093672,0.0,0.0,0.1493407977051507,0.0,0.0,0.18519423447115788,0.0,0.0,0.02753524899789691,0.0,0.0,0.2730767446290401,0.0,0.0,0.0951868222845173,0.0,0.0,0.057316359401608515,0.01,0.11963494469187047,0.10947229143794372,0.0,0.0,0.39107845237110983,0.0,0.0,0.3914831045771051,0.0,0.0,0.48800532983095574,0.0,0.0,0.6117586501496673,5.022631666666666,5.79767228394572,0.5366561017845871
DF_pH4,12.0,0.0,0.0,0.16758485841720958,0.0,0.0,0.04425386282799302,0.0,0.0,0.17629893454718193,0.0,0.0,0.27286526864489224,0.0,0.0,0.23814559662746274,0.0,0.0,0.091704114112341,0.0,0.0,0.11444116517289975,0.01,0.4142478966786665,0.32911858843535685,0.0,0.0,0.27386533353443815,0.0,0.0,0.24949100131329763,0.0,0.0,0.39451173398992223,0.0,0.0,0.40262777893452045,5.026994,6.217662692751249,0.9658465055608748
DF_pH4,24.0,0.0,0.0,0.22466694837884618,0.0,0.0,1.079953142516901,0.0,0.0,0.589064458891958,0.0,0.0,0.705612583615154,0.0,0.0,0.9192160931562781,0.0,0.0,0.6975578578896969,0.0,0.0,0.4275575885258813,0.01,0.41526952007609785,0.228958035131387,0.0,0.0,0.39722743021102,0.0,0.0,0.3648015261554122,0.0,0.0,0.47551164701443416,0.0,0.0,0.7465244251180292,5.022020666666667,6.614332511416053,1.2234316486506445
DF_pH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1280199233333335,5.1280199233333335,0.0
DF_pH5,3.0,0.0,0.0,0.011953789742403636,0.0,0.0,0.012117272062053283,0.0,0.0,0.01311356963205499,0.0,0.0,0.016773331897348167,0.0,0.0,0.022850351905122145,0.0,0.0,0.008472602642953395,0.0,0.0,0.016676116104677324,0.012791000000000002,0.01068096547067668,0.014304975275853043,0.0,0.0,0.03884025980568728,0.0,0.0,0.034180887076514524,0.0,0.0,0.039085870577834136,0.0,0.0,0.05568678489941101,5.400575666666666,5.522621625266671,0.25771500472493963
DF_pH5,6.0,0.0,0.0,0.09390189891033347,0.0,0.0,0.031007145933053527,0.0,0.0,0.07399246120009702,0.0,0.0,0.021798369319170712,0.0,0.0,0.07083569991983937,0.0,0.0,0.01685122511193837,0.0,0.0,0.02708552363546441,0.018531666666666665,0.035898728270411004,0.034813553279606085,0.0,0.0,0.252511207273105,0.0,0.0,0.24459301954432788,0.0,0.0,0.24699552697352817,0.0,0.0,0.3904215733902918,5.1453093333333335,5.623540796745996,0.3515311733608743
DF_pH5,9.0,0.0,0.0,0.24548310220093672,0.0,0.0,0.1493407977051507,0.0,0.0,0.18519423447115788,0.0,0.0,0.02753524899789691,0.0,0.0,0.2730767446290401,0.0,0.0,0.0951868222845173,0.0,0.0,0.057316359401608515,0.01136,0.14781733602795435,0.11110595702201215,0.0,0.0,0.39107845237110983,0.0,0.0,0.3914831045771051,0.0,0.0,0.48800532983095574,0.0,0.0,0.6117586501496673,5.206830666666666,5.974596877498548,0.5511041522504987
DF_pH5,12.0,0.0,0.0,0.16758485841720958,0.0,0.0,0.04425386282799302,0.0,0.0,0.17629893454718193,0.0,0.0,0.27286526864489224,0.0,0.0,0.23814559662746274,0.0,0.0,0.091704114112341,0.0,0.0,0.11444116517289975,0.010882999999999999,0.46773766973569353,0.22862171789145247,0.0,0.0,0.27386533353443815,0.0,0.0,0.24949100131329763,0.0,0.0,0.39451173398992223,0.0,0.0,0.40262777893452045,5.144852333333334,6.4605614713972415,0.733252191030979
DF_pH5,24.0,0.0,0.0,0.22466694837884618,0.0,0.0,1.079953142516901,0.0,0.0,0.589064458891958,0.0,0.0,0.705612583615154,0.0,0.0,0.9192160931562781,0.0,0.0,0.6975578578896969,0.0,0.0,0.4275575885258813,0.01,0.3433757933286549,0.4437235239957192,0.0,0.0,0.39722743021102,0.0,0.0,0.3648015261554122,0.0,0.0,0.47551164701443416,0.0,0.0,0.7465244251180292,5.111291666666666,6.863138863776726,0.9801451693203587
DF_pH6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587413216666666,5.587413216666666,0.0
DF_pH6,3.0,0.0,0.0,0.011953789742403636,0.0,0.0,0.012117272062053283,0.0,0.0,0.01311356963205499,0.0,0.0,0.016773331897348167,0.0,0.0,0.022850351905122145,0.0,0.0,0.008472602642953395,0.0,0.0,0.016676116104677324,0.04651333333333333,0.02039787194943564,0.016110470595799675,0.0,0.0,0.03884025980568728,0.0,0.0,0.034180887076514524,0.0,0.0,0.039085870577834136,0.0,0.0,0.05568678489941101,5.888367,5.895738497089744,0.2679156301224132
DF_pH6,6.0,0.0,0.0,0.09390189891033347,0.0,0.0,0.031007145933053527,0.0,0.0,0.07399246120009702,0.0,0.0,0.021798369319170712,0.0,0.0,0.07083569991983937,0.0,0.0,0.01685122511193837,0.0,0.0,0.02708552363546441,0.04762633333333333,0.054945566920437734,0.038078825656322535,0.0,0.0,0.252511207273105,0.0,0.0,0.24459301954432788,0.0,0.0,0.24699552697352817,0.0,0.0,0.3904215733902918,5.8700660000000005,6.182947954913616,0.405758415066441
DF_pH6,9.0,0.0,0.0,0.24548310220093672,0.0,0.0,0.1493407977051507,0.0,0.0,0.18519423447115788,0.0,0.0,0.02753524899789691,0.0,0.0,0.2730767446290401,0.0,0.0,0.0951868222845173,0.0,0.0,0.057316359401608515,0.036020333333333335,0.20992597128123702,0.14009705246807894,0.0,0.0,0.39107845237110983,0.0,0.0,0.3914831045771051,0.0,0.0,0.48800532983095574,0.0,0.0,0.6117586501496673,5.890925,6.786321729558508,0.6973843296578529
DF_pH6,12.0,0.0,0.0,0.16758485841720958,0.0,0.0,0.04425386282799302,0.0,0.0,0.17629893454718193,0.0,0.0,0.27286526864489224,0.0,0.0,0.23814559662746274,0.0,0.0,0.091704114112341,0.0,0.0,0.11444116517289975,0.048103,0.35750878258694485,0.36553018591937736,0.0,0.0,0.27386533353443815,0.0,0.0,0.24949100131329763,0.0,0.0,0.39451173398992223,0.0,0.0,0.40262777893452045,5.830029333333333,7.43444415430959,1.1403479913067818
DF_pH6,24.0,0.0,0.0,0.22466694837884618,0.0,0.0,1.079953142516901,0.0,0.0,0.589064458891958,0.0,0.0,0.705612583615154,0.0,0.0,0.9192160931562781,0.0,0.0,0.6975578578896969,0.0,0.0,0.4275575885258813,0.03904133333333334,0.0,0.4368559467400825,0.0,0.0,0.39722743021102,0.0,0.0,0.3648015261554122,0.0,0.0,0.47551164701443416,0.0,0.0,0.7465244251180292,5.91273,7.906332981150976,1.7138990250682913
DF_pH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50782331,6.50782331,0.0
DF_pH7,3.0,0.0,0.0,0.011953789742403636,0.0,0.0,0.012117272062053283,0.0,0.0,0.01311356963205499,0.0,0.0,0.016773331897348167,0.0,0.0,0.022850351905122145,0.0,0.0,0.008472602642953395,0.0,0.0,0.016676116104677324,0.040154,0.022190655877018142,0.016272328003074245,0.0,0.0,0.03884025980568728,0.0,0.0,0.034180887076514524,0.0,0.0,0.039085870577834136,0.0,0.0,0.05568678489941101,6.826719999999999,6.528901890175065,0.3306049075863063
DF_pH7,6.0,0.0,0.0,0.09390189891033347,0.0,0.0,0.031007145933053527,0.0,0.0,0.07399246120009702,0.0,0.0,0.021798369319170712,0.0,0.0,0.07083569991983937,0.0,0.0,0.01685122511193837,0.0,0.0,0.02708552363546441,0.050488,0.0,0.040033309896030204,0.0,0.0,0.252511207273105,0.0,0.0,0.24459301954432788,0.0,0.0,0.24699552697352817,0.0,0.0,0.3904215733902918,6.888885999999999,6.888024260531664,0.4532602678930562
DF_pH7,9.0,0.0,0.0,0.24548310220093672,0.0,0.0,0.1493407977051507,0.0,0.0,0.18519423447115788,0.0,0.0,0.02753524899789691,0.0,0.0,0.2730767446290401,0.0,0.0,0.0951868222845173,0.0,0.0,0.057316359401608515,0.03697433333333334,0.0,0.09031467087409979,0.0,0.0,0.39107845237110983,0.0,0.0,0.3914831045771051,0.0,0.0,0.48800532983095574,0.0,0.0,0.6117586501496673,6.939357666666666,7.874421044383209,0.6563949533768298
DF_pH7,12.0,0.0,0.0,0.16758485841720958,0.0,0.0,0.04425386282799302,0.0,0.0,0.17629893454718193,0.0,0.0,0.27286526864489224,0.0,0.0,0.23814559662746274,0.0,0.0,0.091704114112341,0.0,0.0,0.11444116517289975,0.052555,0.0,0.1914573594736727,0.0,0.0,0.27386533353443815,0.0,0.0,0.24949100131329763,0.0,0.0,0.39451173398992223,0.0,0.0,0.40262777893452045,6.899831333333334,8.812561307496388,0.8384342025446891
DF_pH7,24.0,0.0,0.0,0.22466694837884618,0.0,0.0,1.079953142516901,0.0,0.0,0.589064458891958,0.0,0.0,0.705612583615154,0.0,0.0,0.9192160931562781,0.0,0.0,0.6975578578896969,0.0,0.0,0.4275575885258813,0.04285666666666666,0.0,0.19081158431509498,0.0,0.0,0.39722743021102,0.0,0.0,0.3648015261554122,0.0,0.0,0.47551164701443416,0.0,0.0,0.7465244251180292,6.964538999999999,9.211059028189691,1.0816640081607574
DF_pH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98961649,6.98961649,0.0
DF_pH8,3.0,0.0,0.0,0.011953789742403636,0.0,0.0,0.012117272062053283,0.0,0.0,0.01311356963205499,0.0,0.0,0.016773331897348167,0.0,0.0,0.022850351905122145,0.0,0.0,0.008472602642953395,0.0,0.0,0.016676116104677324,0.031251,0.021518444224160257,0.01648481442632981,0.0,0.0,0.03884025980568728,0.0,0.0,0.034180887076514524,0.0,0.0,0.039085870577834136,0.0,0.0,0.05568678489941101,7.375095333333333,6.972811074307362,0.2934249483850697
DF_pH8,6.0,0.0,0.0,0.09390189891033347,0.0,0.0,0.031007145933053527,0.0,0.0,0.07399246120009702,0.0,0.0,0.021798369319170712,0.0,0.0,0.07083569991983937,0.0,0.0,0.01685122511193837,0.0,0.0,0.02708552363546441,0.040154,0.0,0.040981574560634615,0.0,0.0,0.252511207273105,0.0,0.0,0.24459301954432788,0.0,0.0,0.24699552697352817,0.0,0.0,0.3904215733902918,7.190874,7.35716688128988,0.44672886268788586
DF_pH8,9.0,0.0,0.0,0.24548310220093672,0.0,0.0,0.1493407977051507,0.0,0.0,0.18519423447115788,0.0,0.0,0.02753524899789691,0.0,0.0,0.2730767446290401,0.0,0.0,0.0951868222845173,0.0,0.0,0.057316359401608515,0.036179333333333334,0.0,0.09031467087409979,0.0,0.0,0.39107845237110983,0.0,0.0,0.3914831045771051,0.0,0.0,0.48800532983095574,0.0,0.0,0.6117586501496673,7.464409333333333,8.449624696770352,0.6039948792121115
DF_pH8,12.0,0.0,0.0,0.16758485841720958,0.0,0.0,0.04425386282799302,0.0,0.0,0.17629893454718193,0.0,0.0,0.27286526864489224,0.0,0.0,0.23814559662746274,0.0,0.0,0.091704114112341,0.0,0.0,0.11444116517289975,0.03188666666666667,0.0,0.1914573594736727,0.0,0.0,0.27386533353443815,0.0,0.0,0.24949100131329763,0.0,0.0,0.39451173398992223,0.0,0.0,0.40262777893452045,7.444613666666666,9.269907746152242,0.742209648706913
DF_pH8,24.0,0.0,0.0,0.22466694837884618,0.0,0.0,1.079953142516901,0.0,0.0,0.589064458891958,0.0,0.0,0.705612583615154,0.0,0.0,0.9192160931562781,0.0,0.0,0.6975578578896969,0.0,0.0,0.4275575885258813,0.026799,0.0,0.19081158431509498,0.0,0.0,0.39722743021102,0.0,0.0,0.3648015261554122,0.0,0.0,0.47551164701443416,0.0,0.0,0.7465244251180292,7.470010666666667,9.498299045755047,0.9466457302399129
DF_pH9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3188283499999995,7.3188283499999995,0.0
DF_pH9,3.0,0.0,0.0,0.011953789742403636,0.0,0.0,0.012117272062053283,0.0,0.0,0.01311356963205499,0.0,0.0,0.016773331897348167,0.0,0.0,0.022850351905122145,0.0,0.0,0.008472602642953395,0.0,0.0,0.016676116104677324,0.030137666666666663,0.020970859096461195,0.016671161658496338,0.0,0.0,0.03884025980568728,0.0,0.0,0.034180887076514524,0.0,0.0,0.039085870577834136,0.0,0.0,0.05568678489941101,7.614428666666666,7.345075723365943,0.29472529828655714
DF_pH9,6.0,0.0,0.0,0.09390189891033347,0.0,0.0,0.031007145933053527,0.0,0.0,0.07399246120009702,0.0,0.0,0.021798369319170712,0.0,0.0,0.07083569991983937,0.0,0.0,0.01685122511193837,0.0,0.0,0.02708552363546441,0.057960333333333336,0.0,0.04177845187838497,0.0,0.0,0.252511207273105,0.0,0.0,0.24459301954432788,0.0,0.0,0.24699552697352817,0.0,0.0,0.3904215733902918,7.626706666666666,7.742471171625137,0.44649079704717803
DF_pH9,9.0,0.0,0.0,0.24548310220093672,0.0,0.0,0.1493407977051507,0.0,0.0,0.18519423447115788,0.0,0.0,0.02753524899789691,0.0,0.0,0.2730767446290401,0.0,0.0,0.0951868222845173,0.0,0.0,0.057316359401608515,0.035543333333333336,0.0,0.09031467087409979,0.0,0.0,0.39107845237110983,0.0,0.0,0.3914831045771051,0.0,0.0,0.48800532983095574,0.0,0.0,0.6117586501496673,7.746675,8.922559419853847,0.5882410243828895
DF_pH9,12.0,0.0,0.0,0.16758485841720958,0.0,0.0,0.04425386282799302,0.0,0.0,0.17629893454718193,0.0,0.0,0.27286526864489224,0.0,0.0,0.23814559662746274,0.0,0.0,0.091704114112341,0.0,0.0,0.11444116517289975,0.03713333333333333,0.0,0.1914573594736727,0.0,0.0,0.27386533353443815,0.0,0.0,0.24949100131329763,0.0,0.0,0.39451173398992223,0.0,0.0,0.40262777893452045,7.683880333333334,9.671833564519247,0.7112146701157093
DF_pH9,24.0,0.0,0.0,0.22466694837884618,0.0,0.0,1.079953142516901,0.0,0.0,0.589064458891958,0.0,0.0,0.705612583615154,0.0,0.0,0.9192160931562781,0.0,0.0,0.6975578578896969,0.0,0.0,0.4275575885258813,0.034112333333333335,0.0,0.19081158431509498,0.0,0.0,0.39722743021102,0.0,0.0,0.3648015261554122,0.0,0.0,0.47551164701443416,0.0,0.0,0.7465244251180292,7.680003333333334,9.782330415952575,0.9239889767635618
7comm11parc,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,6.72,6.72,0.0
7comm11parc,3.0,0.006647922223423,0.015469474149068196,0.009076344749947389,0.002516467858781825,0.005942319639747342,0.013031641598840554,0.0241626842874964,0.029793017130623548,0.013689192889105813,0.003527008351449025,0.0032571916631894808,0.020776620806167524,0.023911487402867526,0.024903740468426985,0.030033703904874517,0.015044877739991299,0.015636692398985224,0.009807645347893237,0.0052997083913693,0.023848029303699735,0.01707761079852283,0.014458883213216875,0.019295860977400013,0.012860295127188793,0.0,0.0,0.036407546012875866,0.0,0.0,0.029246929720887844,0.0,0.0,0.04294104417014122,0.34300537153140437,0.3022460317913543,0.05755853791664406,7.2147194955,6.816410599560281,0.2171937672349264
7comm11parc,6.0,0.19047869837733417,0.1875802839612961,0.06781077236407997,0.040479887849922,0.04129431109529282,0.03351217207533552,0.2032869038345893,0.1935665716895873,0.07792599973062364,0.0168987043534641,0.0035386306111887095,0.027284000439395505,0.2943757261367096,0.1947268193659617,0.09354889072301216,0.017677654112495826,0.04850216666077823,0.019693657626659197,0.0230008030022835,0.09000210903088253,0.027791956685704493,0.022359427127408425,0.07740519659033208,0.03182711934324049,0.0,0.0,0.23669546608481368,0.0,0.0,0.20928640139792903,0.0,0.0,0.27945203491351006,2.2529388659557927,2.2623686583163747,0.411781471938865,6.505963109,6.390996494665801,0.22248195667210974
7comm11parc,9.0,0.6329640144514921,0.593633424224933,0.5080799696861108,0.06534669372362024,0.20708790670497207,0.1645529219330602,0.6383549098383765,0.5913056838648799,0.19939889003827843,0.03417652360005145,0.00476581844972074,0.03495591553820173,0.7662287510915348,0.721784057148353,0.3683593790664805,0.21551254480033075,0.2949075223145018,0.11499876591578727,0.022159024980615,0.20927865249498687,0.06247623392154774,0.010987911482006774,0.12862845917252233,0.09599458873634922,0.0,0.0,0.3665837154688805,0.0,0.0,0.33497313340204626,0.0,0.0,0.49500392098873847,3.2370416412819725,4.08947354438166,0.6689501631545521,5.77356483725,5.938695574114958,0.23180296817159662
7comm11parc,12.0,0.1714208699163724,0.32917064943598956,0.8787671040039808,0.053301988597330874,0.05108036910083182,0.04938317085143367,0.6324633019350545,0.5586006059094817,0.19846018152671704,0.014536315023543175,0.0,0.34482491045646907,0.6903655572522083,0.6232898858997071,0.3226744862412051,0.3361092819493836,0.4029050280977659,0.11451221168536219,0.017471411195653826,0.33347954553469017,0.13611684496494134,0.02505977976359105,0.3651116745246207,0.2005606763583775,0.0,0.0,0.2567121018723633,0.0,0.0,0.21347736719266042,0.0,0.0,0.3619568868814717,1.8037748618668619,2.320985472194979,0.453103631673606,6.11595849375,5.791033226775487,0.25534016261100767
7comm11parc,24.0,0.3533458689351339,0.9026043942643007,0.9258347246399721,0.03403691110592868,0.6741069436206917,1.248748086070299,0.6234345371894843,1.2555773536602557,0.7216641118874252,0.013534527916690426,0.0,0.8573081205552717,0.7814054795755012,0.6744139908107126,0.2989572793761669,0.23338749921368449,2.7338971716819405,0.963462897243609,0.005334249716045275,1.269758638692975,0.5851829276978572,0.035325240892420874,0.49117977762263076,0.2110686999769396,0.0,0.0,0.37234755934527763,0.0,0.0,0.3121429989121258,0.0,0.0,0.5379963718836904,1.7320696739551107,2.905468416722298,0.8922486528531611,6.61714194675,5.91643091274581,0.33517363196452266
8comm11parcaTc,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,7.65,7.65,0.0
8comm11parcaTc,3.0,0.017088152666003525,0.023353547083139418,0.009248311794320742,0.0048866753664478,0.002272117476258427,0.013185892823139827,0.02930645739777325,0.029305654947793105,0.013859690694997377,0.005347511869102575,0.015552684849147996,0.02094009065401554,0.02701072812221115,0.04419974730462647,0.030278201181172852,0.014054552386788875,0.011730449769635993,0.009933148946444191,0.0078247323446235,0.0,0.017271715838074686,0.02289321412579865,0.012602783379941928,0.013097618454194337,0.0,0.0,0.036407546012875866,0.0,0.0,0.029246929720887844,0.33377189772125027,0.24568213834524155,0.048108878410339354,0.0,0.0,0.05548615186351479,7.48524570025,7.943218683178266,0.21940114108745998
8comm11parcaTc,6.0,0.3113559620626269,0.24154254330348973,0.07158532880824806,0.01086623485382375,0.02801809118527226,0.03424666694975753,0.24607175313414437,0.1781285297762408,0.08022222198715245,0.004960896650245876,0.0,0.027500118489285307,0.29254637615416823,0.18124476998599912,0.09539050465218725,0.018740894476056,0.0,0.02041514583168699,0.03883467493739605,0.0,0.02648712248457472,0.0181175272430148,0.0,0.03322282804802914,0.0,0.0,0.23669546608481368,0.0,0.0,0.20928640139792903,1.8976198069885237,2.203085110297322,0.314575456416587,0.0,0.0,0.38901492968316875,7.54635299875,7.527214692040742,0.24091880939004331
8comm11parcaTc,9.0,0.18680009442683598,0.0,0.5229655536262989,0.0138013657389662,0.12674193588105945,0.17001503684222322,0.6968031728272281,0.5303984445745625,0.20734959817673174,0.00715247505284955,0.0,0.033454891700575744,0.9704682317917257,0.4869417316235682,0.37332908123773734,0.13342416260637419,0.0,0.10766960752790315,0.007962965109689775,0.0,0.0560500676402847,0.0071209210544552,0.0,0.08600903741610165,0.0,0.0,0.3665837154688805,0.0,0.0,0.33497313340204626,4.167297865641875,4.306401467359065,0.6035069614492357,0.0,0.0,0.6095545545920408,7.3551021225,7.237236460416477,0.2594500184494258
8comm11parcaTc,12.0,0.152938784012835,0.0,0.8244405598274768,0.0060425702167552,0.046401223675767454,0.05011410811159583,0.6114595176108636,0.566474734346119,0.20337847462552036,0.007137347275202125,0.0,0.33152698245295004,0.7352945546132158,0.6606832487457547,0.32572137020052966,0.08232319555596584,0.0,0.10373017754134885,0.0058444713550395,0.0,0.11191281364939609,0.005702197758411475,0.0,0.18232988101694472,0.0,0.0,0.2567121018723633,0.0,0.0,0.21347736719266042,3.3689138346017113,3.1807111070234853,0.44773387696494893,0.0,0.0,0.40117715768264356,7.485426030499999,7.332263939890225,0.2946301555269956
8comm11parcaTc,24.0,0.25133231586446847,0.0,0.8472473409047921,0.00314688723991115,0.07742370663904771,1.2431261865228413,0.601039417434405,0.4940016413317025,0.6771035412553549,0.005420963262168425,0.0,0.8573081205552717,0.6227358620812806,0.7201023283838454,0.2982116408666749,0.06344501513124315,0.0,0.7890354881529112,0.001869046164127225,0.0,0.41811154803248246,0.000673910090092225,0.0,0.1817148923419162,0.0,0.0,0.37234755934527763,0.0,0.0,0.3121429989121258,2.6367434434823034,4.121931611823718,0.658128345284015,0.0,0.0,0.7438347840828599,7.634217867249999,7.846085813513505,0.3765178801143677
BT_pH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009052173333333,5.009052173333333,0.0
BT_pH4,3.0,0.0,0.0,0.00884152906723817,0.0,0.0,0.012789418911536534,0.0,0.0,0.013464071406851767,0.0,0.0,0.02037933276457588,0.01,0.0,0.031083212974458152,0.0,0.0,0.009583698451240855,0.0,0.0,0.01630769025462866,0.0,0.0,0.012468957781802674,0.0,0.0,0.036407546012875866,0.0,0.0,0.029246929720887844,0.0,0.0,0.04294104417014122,0.0,0.0,0.05548615186351479,5.043205,5.054994350900819,0.3947813023245334
